Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2020-12-15,147.81153288583093,150.2503071858791,146.91769829033763,148.7885479392347,148.7885479392347,4937270,AAPL
2020-12-16,146.28433455302286,147.86823107313313,144.50717295980272,146.4667800305646,146.4667800305646,7739013,AAPL
2020-12-17,149.35055766552563,149.68054410663598,146.7653982631025,148.50250392467416,148.50250392467416,8089975,AAPL
2020-12-18,152.17057755179766,154.82414594528615,152.59889454330695,152.9468163186994,152.9468163186994,9805586,AAPL
2020-12-21,155.24459561623894,155.91145560816344,155.11935387339847,155.21174683980172,155.21174683980172,2033316,AAPL
2020-12-22,152.94605167267537,152.86061078331403,151.21381345306833,152.37300690789368,152.37300690789368,5819075,AAPL
2020-12-23,152.4896013772014,152.916345388358,149.77932870839496,151.60453876216118,151.60453876216118,5742297,AAPL
2020-12-24,154.83191433960187,154.73598918240924,153.98365833721493,154.33836106053442,154.33836106053442,4868452,AAPL
2020-12-25,153.56415322658566,153.75304314366372,153.10893630004858,153.12302212929686,153.12302212929686,9074037,AAPL
2020-12-28,154.86363716598086,154.6598658657391,152.59966889352484,154.21066098558933,154.21066098558933,2312743,AAPL
2020-12-29,155.85233153440308,156.098236227885,155.80633772387452,155.959929092448,155.959929092448,8420105,AAPL
2020-12-30,154.9177572145275,155.9610656325632,153.47865608547178,154.30606814929183,154.30606814929183,1104195,AAPL
2020-12-31,153.40294624665913,154.89609852301155,153.02924276279066,154.38701743716823,154.38701743716823,8008443,AAPL
2021-01-01,148.9536048677837,149.05053776371614,147.63088758611775,148.1044827570301,148.1044827570301,6276728,AAPL
2021-01-04,146.14232049339586,146.34233802087013,146.08778234746805,146.25570747436151,146.25570747436151,5101036,AAPL
2021-01-05,146.05733154730666,147.34925010408045,144.4105287146635,145.95057117157518,145.95057117157518,3165251,AAPL
2021-01-06,143.16476930547523,144.31612681225806,142.39465463787138,143.65500480764547,143.65500480764547,8303693,AAPL
2021-01-07,147.60488908118958,148.60930087116716,145.14284644653515,147.11982741550875,147.11982741550875,4214850,AAPL
2021-01-08,143.612816272538,145.28435078052323,143.77092859294757,144.4595446595875,144.4595446595875,8983439,AAPL
2021-01-11,144.5247272912872,144.17096689900478,143.65593091361313,143.77945568619353,143.77945568619353,9874883,AAPL
2021-01-12,144.8971704987784,145.26728700532976,142.7722367700951,144.2409368407657,144.2409368407657,9687479,AAPL
2021-01-13,146.75560365138745,147.5844925381728,146.28001658119143,147.32348341889792,147.32348341889792,9268541,AAPL
2021-01-14,145.27040791310955,145.53283743628504,144.22535125376078,144.65175911653904,144.65175911653904,3949281,AAPL
2021-01-15,147.75080208697193,147.81269757568995,145.61462864283945,147.17808662084897,147.17808662084897,8356061,AAPL
2021-01-18,147.66298593839605,149.2224719112874,146.99104177118826,147.39855274288814,147.39855274288814,2294929,AAPL
2021-01-19,145.38257579459162,145.75739288423367,145.11421213112638,145.63553544079224,145.63553544079224,3504594,AAPL
2021-01-20,146.3027398976825,148.14777721753026,146.57468528058533,146.75974238931877,146.75974238931877,2243294,AAPL
2021-01-21,146.82142896104443,147.7233641124406,146.558997222404,147.35786178046573,147.35786178046573,4567675,AAPL
2021-01-22,145.99464595167535,146.99551817481262,145.5195695782733,146.35742802614814,146.35742802614814,8711634,AAPL
2021-01-25,147.50414908299322,147.5280603222523,145.66790861543157,146.69703219612816,146.69703219612816,3414802,AAPL
2021-01-26,145.28168655438222,147.9424351811546,144.7084764681571,146.12640500240465,146.12640500240465,1443031,AAPL
2021-01-27,147.21118224541306,147.0385962250548,144.7412378355463,146.55343969290715,146.55343969290715,7444345,AAPL
2021-01-28,147.77548119203288,148.2603186470386,147.80223284417363,148.07770104194924,148.07770104194924,3790373,AAPL
2021-01-29,151.49293346626266,152.087113882221,151.34103847754264,151.44973467423995,151.44973467423995,4916643,AAPL
2021-02-01,149.76307494388323,149.38345561765732,149.13704120939758,149.17410367658624,149.17410367658624,8061183,AAPL
2021-02-02,154.4089235199447,153.89736339781987,153.35292766976113,153.64017042589876,153.64017042589876,4287058,AAPL
2021-02-03,149.62555766699907,151.08369602280382,148.62009585529051,149.93599482685377,149.93599482685377,6510493,AAPL
2021-02-04,149.75611159933283,149.95422850298158,148.3774704807896,149.8324246367826,149.8324246367826,1290998,AAPL
2021-02-05,151.03809117938536,151.27092081253892,149.63604762269551,151.20905904975177,151.20905904975177,5855920,AAPL
2021-02-08,150.99754485222962,153.3998709881628,151.48362636141312,151.9710427852218,151.9710427852218,2828022,AAPL
2021-02-09,150.51752952329795,151.64893793526272,150.3138541190576,150.92564374558063,150.92564374558063,7367712,AAPL
2021-02-10,150.6277777123312,150.96014994333385,149.7431299537351,150.7093992448661,150.7093992448661,2409854,AAPL
2021-02-11,149.74558459330927,150.4306229172678,149.79703118182795,149.9233973755484,149.9233973755484,8997043,AAPL
2021-02-12,149.38852631669133,150.22884087636479,147.7223848152375,148.94466786165998,148.94466786165998,1181360,AAPL
2021-02-15,150.61347929014426,151.39494518998373,148.87640198835052,150.84387205570204,150.84387205570204,3444026,AAPL
2021-02-16,151.7366559255735,152.74694527787298,151.03629040487615,151.75790302763215,151.75790302763215,3515419,AAPL
2021-02-17,150.43130102137556,150.81547445056418,149.06638888692805,150.57208383711082,150.57208383711082,6532410,AAPL
2021-02-18,153.05253588576608,153.74747086318825,151.57121575683814,152.57128358797735,152.57128358797735,5138286,AAPL
2021-02-19,154.1118274277045,154.01803799741708,153.1302589410098,153.38588262973056,153.38588262973056,9333100,AAPL
2021-02-22,155.2753850254235,156.46554373646592,154.0471319698033,155.21160686740848,155.21160686740848,7893728,AAPL
2021-02-23,157.24972893964608,158.28765431586376,156.07111601436756,156.6708645512557,156.6708645512557,4584197,AAPL
2021-02-24,154.80644789345126,156.43616736819155,155.14406811250464,155.21287452941155,155.21287452941155,1311955,AAPL
2021-02-25,154.37525166933216,154.88400757420766,153.0226529887821,154.2925124490176,154.2925124490176,3127599,AAPL
2021-02-26,155.6775595666041,156.49858706236074,154.26923496061468,155.98709965926415,155.98709965926415,5933594,AAPL
2021-03-01,157.23624204127475,158.06268210759796,156.71830065633134,157.40784019013108,157.40784019013108,5835451,AAPL
2021-03-02,158.0308647318281,157.89527802867576,156.78544590777722,157.56603700220276,157.56603700220276,5382794,AAPL
2021-03-03,158.76401673348576,158.36303547052037,156.21864840288592,158.00069176882033,158.00069176882033,8323494,AAPL
2021-03-04,159.9990123425727,162.33740376419752,159.12880393366248,160.7560215603972,160.7560215603972,7699144,AAPL
2021-03-05,160.04215729570026,160.5423439357404,158.34297313562195,159.7728787827255,159.7728787827255,5698713,AAPL
2021-03-08,161.23136116022118,161.93906390620677,160.5694794175593,161.0670735450656,161.0670735450656,8867791,AAPL
2021-03-09,160.09951831854968,162.05078717133145,159.04225493026453,160.86268824019783,160.86268824019783,4790328,AAPL
2021-03-10,160.0511144946236,161.8066328240465,160.31849431866496,160.62732583374338,160.62732583374338,6289730,AAPL
2021-03-11,162.64688452718312,163.15963328076162,161.77133849888332,163.02487953771777,163.02487953771777,5437610,AAPL
2021-03-12,164.2095743773288,166.53879380836915,164.81810987460076,164.8757122356938,164.8757122356938,4239536,AAPL
2021-03-15,166.19019047274378,167.05738461414296,165.4152918950452,166.7027315076951,166.7027315076951,3326133,AAPL
2021-03-16,169.04889071972718,170.9598323941031,168.95940041825705,169.51368912200377,169.51368912200377,8948140,AAPL
2021-03-17,169.4270444713474,171.30103878152562,168.85634285090185,169.75569680526928,169.75569680526928,6720626,AAPL
2021-03-18,171.81838365346152,172.74940181604182,170.62907364374507,171.3196027478592,171.3196027478592,7221714,AAPL
2021-03-19,171.04289364237349,172.05702452778058,170.55355572217985,170.89906923467228,170.89906923467228,7374825,AAPL
2021-03-22,172.71989528355198,171.77661993386693,170.50344035946142,171.74740193964917,171.74740193964917,6005858,AAPL
2021-03-23,171.51658748484874,172.40786681564015,169.92316472063257,171.6871158309138,171.6871158309138,8028722,AAPL
2021-03-24,172.58883790857305,173.29078661962438,170.1629392763344,172.08110776089922,172.08110776089922,9221252,AAPL
2021-03-25,174.2143586545261,174.24632440361813,173.0867290854652,173.47142181177304,173.47142181177304,9975708,AAPL
2021-03-26,172.3929374313822,173.76194023513173,170.60023489718014,172.0349804453061,172.0349804453061,4415871,AAPL
2021-03-29,176.24348447751203,177.03735954737627,175.09107626346565,176.41975499667703,176.41975499667703,2877971,AAPL
2021-03-30,175.11490949516914,175.19478981859496,173.9209646545285,174.60772023367764,174.60772023367764,8997488,AAPL
2021-03-31,171.78667728364752,172.91133839428747,172.3411446093947,172.37934300810215,172.37934300810215,7814612,AAPL
2021-04-01,174.55066908546254,175.56112649302386,173.51598226047653,174.89556475510227,174.89556475510227,5963401,AAPL
2021-04-02,176.77226065322674,177.79370007165653,174.78790042190914,176.67889014302816,176.67889014302816,3866757,AAPL
2021-04-05,178.27794855170475,179.54116036567765,176.86288953330117,178.12712977713247,178.12712977713247,6913318,AAPL
2021-04-06,178.62810374660629,180.9089566311386,178.71323534728577,179.58382079566104,179.58382079566104,7741286,AAPL
2021-04-07,180.64955562747923,181.37476288993017,178.70901946174396,179.7593272499672,179.7593272499672,2577969,AAPL
2021-04-08,178.5580730494303,179.93664649799035,177.76556089167568,178.16481850699552,178.16481850699552,4651387,AAPL
2021-04-09,178.50783512384677,180.14858570806967,177.0153392958755,178.51642762338298,178.51642762338298,2711672,AAPL
2021-04-12,178.22835866917538,177.3999950071075,175.86926454033906,177.36210420035877,177.36210420035877,6905950,AAPL
2021-04-13,179.39053479769592,180.98417957429825,179.22130906641942,179.51234366719427,179.51234366719427,4212883,AAPL
2021-04-14,180.37910004473073,179.83502805142666,177.66227213919066,179.41822890419,179.41822890419,4028631,AAPL
2021-04-15,177.99180402509194,178.23309059602093,177.42885503165834,177.96723451060495,177.96723451060495,8232212,AAPL
2021-04-16,176.75303436729493,178.80144039689725,175.55995070542573,177.52446282729898,177.52446282729898,7423959,AAPL
2021-04-19,179.07992768076878,179.1898121266656,177.78451970777573,178.5503257358502,178.5503257358502,7984297,AAPL
2021-04-20,177.98067208039797,177.73711095698317,177.26710851277326,177.62287663024227,177.62287663024227,5024733,AAPL
2021-04-21,176.72440928172057,176.45369530790612,175.47499561641808,176.1784358391094,176.1784358391094,5859221,AAPL
2021-04-22,177.7686943195446,176.86766909583318,175.98544960469886,176.86581026209325,176.86581026209325,4801250,AAPL
2021-04-23,178.1087220096127,179.36219065900008,177.4171278582341,177.55574340431068,177.55574340431068,1019675,AAPL
2021-04-26,176.96453025800173,176.7910930212509,175.58542029112184,176.74185705356842,176.74185705356842,9462605,AAPL
2021-04-27,176.71439824705345,176.4186919813508,174.80451556259396,175.99978044233177,175.99978044233177,1486799,AAPL
2021-04-28,177.0103731957561,177.49640587842285,175.1860194063481,176.66388031704705,176.66388031704705,7810805,AAPL
2021-04-29,173.78394974770424,174.68085428595404,173.90937184947092,173.9677116340524,173.9677116340524,3238057,AAPL
2021-04-30,172.1240236137828,173.17623583912481,170.2703076564316,171.35278408529928,171.35278408529928,5464344,AAPL
2021-05-03,169.55969656436312,170.19647353426348,170.01008077625306,170.11589564279438,170.11589564279438,1566088,AAPL
2021-05-04,170.31828388918817,170.9134307547248,168.4867128994374,169.8890013393707,169.8890013393707,7558947,AAPL
2021-05-05,171.47394338044825,172.07177539561548,170.59936049916476,170.71081647056673,170.71081647056673,1658003,AAPL
2021-05-06,174.3241619438724,175.72492485182815,172.03807320778256,173.8615289044658,173.8615289044658,1805113,AAPL
2021-05-07,176.17139898897756,177.0175906551173,174.37268301710085,175.77684815086985,175.77684815086985,6028035,AAPL
2021-05-10,176.16224767908665,177.26448156296652,174.6421915607727,175.656971090943,175.656971090943,5034464,AAPL
2021-05-11,175.74904917173893,175.98638855082834,174.9359308285753,175.81893867513764,175.81893867513764,3092101,AAPL
2021-05-12,174.76222131017607,174.78575896773586,173.7525346850355,174.01387994586202,174.01387994586202,6995134,AAPL
2021-05-13,173.58372662414942,174.92474794283538,173.59485489474793,174.17685367387725,174.17685367387725,9503967,AAPL
2021-05-14,173.05430922803762,175.57211282894838,172.06161818599517,173.79953639603696,173.79953639603696,7208714,AAPL
2021-05-17,174.21599107695016,174.9477158592397,172.83606789358817,174.64497351671315,174.64497351671315,7762126,AAPL
2021-05-18,173.25366642315848,173.49428397428176,173.18901621286744,173.1905116296085,173.1905116296085,7342057,AAPL
2021-05-19,174.45032824890953,175.08632095786243,173.24093187513574,174.42920465809084,174.42920465809084,4541483,AAPL
2021-05-20,178.3358799994492,177.8036145788297,176.25608126604578,177.694682484096,177.694682484096,2512760,AAPL
2021-05-21,177.4862994999903,178.04207826848724,176.43966822226704,177.67716218718226,177.67716218718226,4557689,AAPL
2021-05-24,178.64927448396318,180.6110049084716,178.51722610164745,178.68058563138015,178.68058563138015,2863236,AAPL
2021-05-25,179.28760898132117,181.11724149453673,179.82542381720458,180.2608736148024,180.2608736148024,8863426,AAPL
2021-05-26,179.4779111439166,180.92247108787558,179.15775213626793,179.6584326710307,179.6584326710307,1450930,AAPL
2021-05-27,180.60216610055224,181.75884015334083,178.64316837204137,180.30661763465156,180.30661763465156,8402324,AAPL
2021-05-28,179.5628190974683,181.2657252502295,179.60540356359726,180.53180243621512,180.53180243621512,8946232,AAPL
2021-05-31,180.48891856368527,181.22160878213384,179.95349820943034,180.9271546333128,180.9271546333128,4498408,AAPL
2021-06-01,178.99704778418064,179.99429709804542,177.71134897249286,179.58113506560187,179.58113506560187,6403252,AAPL
2021-06-02,178.91412627193893,180.45668836728098,178.55598363641033,179.83015541411976,179.83015541411976,1091006,AAPL
2021-06-03,180.98467217643972,182.2982888373151,179.22881659350531,181.02615199661065,181.02615199661065,5151785,AAPL
2021-06-04,183.49188579865705,184.92500031037883,183.21542150151765,184.12843921220073,184.12843921220073,1688725,AAPL
2021-06-07,186.7331439436339,186.2606102601714,185.94810834733457,186.24698086437115,186.24698086437115,1206487,AAPL
2021-06-08,191.44920154692093,191.80016014952918,188.89347459124608,190.75334577939424,190.75334577939424,7389308,AAPL
2021-06-09,189.50982101895644,191.261677437433,188.50124042228308,189.41865065361816,189.41865065361816,4637820,AAPL
2021-06-10,192.32670661210182,192.98744714907687,191.00002908330188,191.36329192705952,191.36329192705952,4284321,AAPL
2021-06-11,191.83093308147744,193.5803986810555,191.3251844579284,191.92997593853624,191.92997593853624,8018523,AAPL
2021-06-14,196.53631822542138,198.09969784018384,196.40797662559368,196.50958180497156,196.50958180497156,1678841,AAPL
2021-06-15,196.07142074217677,195.74044688548213,194.1563840513485,195.09298523426128,195.09298523426128,6420712,AAPL
2021-06-16,193.0766384218298,195.1439292174085,191.90728520607922,193.6135415498997,193.6135415498997,4452501,AAPL
2021-06-17,193.49984813836548,192.90107897463406,190.74759534699828,192.61475625901167,192.61475625901167,9433840,AAPL
2021-06-18,187.65263992063026,189.88239710494395,186.70176039538475,188.56696481039205,188.56696481039205,3445840,AAPL
2021-06-21,187.6082285475569,188.9985919004005,187.464994715773,187.7154547670305,187.7154547670305,6451973,AAPL
2021-06-22,185.53719646818928,186.4483290421026,185.63308167890102,186.39718944392314,186.39718944392314,2379904,AAPL
